# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.9873255555879933,2.4454218658431217,3.05472733365809,3.2151134195112108,2.530657241006856,-3.0000000000000915,-0.020710545625932057,0.0,-2.995264064973291,0.0
 0.9909830433019331,2.4546432095826796,3.0552435581522177,3.2041582779935656,2.5196847778650366,-2.99999999999997,-0.021693841839519733,0.0,-3.1237448589081542,0.0
 0.9946595512057845,2.4638722288317045,3.0557583566743576,3.1926738053301746,2.5086552541534823,-3.0,-0.022669681707506894,0.0,-3.249837771272905,0.0
 0.998355476041916,2.473109289090647,3.056271661321082,3.180662649197929,2.4975674796450877,-3.00000000000006,-0.023637749741416983,0.0,-3.3735013294783704,0.0
 1.0020712229976612,2.4823547558599577,3.056783404188962,3.1681275719027173,2.486420238777852,-3.00000000000006,-0.02459774289159178,0.0,-3.4946955188459934,0.0
 1.0058072059917342,2.4916089946400874,3.0572935173745703,3.1550714488748453,2.475212289795633,-3.0,-0.025549359198432858,0.0,-3.6133818196108516,0.0
 1.0095638479735916,2.500872370931487,3.0578019329744786,3.1414972670348154,2.463942363850061,-2.999999999999941,-0.026492304803229706,0.0,-3.7295232054893197,0.0
 1.0133415812364621,2.5101452502346078,3.058308583085259,3.1274081231667905,2.452609164061449,-3.0000000000000586,-0.027426293741611128,0.0,-3.8430841682041126,0.0
 1.0171408477448185,2.5194279980499,3.058813399803483,3.112807222197738,2.44121136453638,-2.9999999999999414,-0.028351041714645794,0.0,-3.954030720214071,0.0
 1.0209620994771116,2.528720979877814,3.059316315225723,3.09769787545858,2.429747609339501,-3.0,-0.029266277607076778,0.0,-4.062330412418495,0.0
 1.02480579878465,2.5380245612188013,3.0598172614485515,3.082083498865375,2.418216511416886,-3.0,-0.030171731141879835,0.0,-4.167952344474314,0.0
 1.028672418767561,2.5473391075733125,3.0603161705685396,3.0659676110424092,2.4066166514681524,-3.0,-0.031067143263411756,0.0,-4.27086715251355,0.0
 1.0325624436688459,2.556664984441799,3.0608129746822597,3.0493538314690523,2.394946576764298,-3.0,-0.031952259681517166,0.0,-4.371047037290093,0.0
 1.0364763692875971,2.5660025573247105,3.0613076058862845,3.032245878489036,2.3832047999080443,-3.0,-0.0328268343720391,0.0,-4.468465755519404,0.0
 1.0404147034125424,2.5753521917224984,3.0617999962771845,3.0146475673179247,2.371389797533208,-3.000000000000113,-0.03369062896086634,0.0,-4.563098608724327,0.0
 1.0443779662771433,2.584714253135613,3.0622900779515327,2.9965628080544553,2.359500008939406,-2.999999999999888,-0.03454341173355893,0.0,-4.654922466182843,0.0
 1.0483666910375813,2.594089107064506,3.0627777830059015,2.977995603555673,2.3475338346580914,-3.0000000000001115,-0.035384960127214996,0.0,-4.7439157425355285,0.0
 1.0523814242750535,2.6034771190096277,3.0632630435368617,2.9589500473483477,2.335489634945674,-3.0000000000001106,-0.03621505683880199,0.0,-4.830058392775916,0.0
 1.0564227265239128,2.6128786544714284,3.063745791640986,2.939430321503501,2.3233657281990965,-3.0,-0.037033495067162456,0.0,-4.913331918287339,0.0
 1.0604911728272965,2.6222940789503597,3.064225959414846,2.919440694423247,2.311160389288945,-3.0,-0.03784007334386994,0.0,-4.993719342492144,0.0
